Date;City;Olea
26/04/2025;BAENA;443
27/04/2025;BAENA;21
28/04/2025;BAENA;123
29/04/2025;BAENA;661
30/04/2025;BAENA;1292
01/05/2025;BAENA;666
02/05/2025;BAENA;207
03/05/2025;BAENA;290
04/05/2025;BAENA;264
05/05/2025;BAENA;374
06/05/2025;BAENA;1657
07/05/2025;BAENA;2138
08/05/2025;BAENA;3266
09/05/2025;BAENA;2394
10/05/2025;BAENA;4448
11/05/2025;BAENA;2376
11/05/2025;BAENA;2376
12/05/2025;BAENA;1074
13/05/2025;BAENA;4099
14/05/2025;BAENA;4947
15/05/2025;BAENA;5714
16/05/2025;BAENA;1776
17/05/2025;BAENA;1158
18/05/2025;BAENA;985
19/05/2025;BAENA;2083
20/05/2025;BAENA;1710
21/05/2025;BAENA;2808
22/05/2025;BAENA;2918
23/05/2025;BAENA;2843
24/05/2025;BAENA;691
25/05/2025;BAENA;904
26/05/2025;BAENA;997
27/05/2025;BAENA;1637
28/05/2025;BAENA;1994
29/05/2025;BAENA;4097
30/05/2025;BAENA;2249
31/05/2025;BAENA;1199
01/06/2025;BAENA;2591
02/06/2025;BAENA;478
03/06/2025;BAENA;172
04/06/2025;BAENA;158
05/06/2025;BAENA;153
06/06/2025;BAENA;149
07/06/2025;BAENA;158
08/06/2025;BAENA;298
09/06/2025;BAENA;604
10/06/2025;BAENA;709
11/06/2025;BAENA;754
12/06/2025;BAENA;148
13/06/2025;BAENA;169
14/06/2025;BAENA;145
15/06/2025;BAENA;137
14/01/2025;CÓRDOBA;0
15/01/2025;CÓRDOBA;0
16/01/2025;CÓRDOBA;0
17/01/2025;CÓRDOBA;0
18/01/2025;CÓRDOBA;0
19/01/2025;CÓRDOBA;0
20/01/2025;CÓRDOBA;0
21/01/2025;CÓRDOBA;0
22/01/2025;CÓRDOBA;0
23/01/2025;CÓRDOBA;0
24/01/2025;CÓRDOBA;0
25/01/2025;CÓRDOBA;0
26/01/2025;CÓRDOBA;0
27/01/2025;CÓRDOBA;0
28/01/2025;CÓRDOBA;0
29/01/2025;CÓRDOBA;0
30/01/2025;CÓRDOBA;0
31/01/2025;CÓRDOBA;0
01/02/2025;CÓRDOBA;0
02/02/2025;CÓRDOBA;0
03/02/2025;CÓRDOBA;0
04/02/2025;CÓRDOBA;0
05/02/2025;CÓRDOBA;0
06/02/2025;CÓRDOBA;0
07/02/2025;CÓRDOBA;0
08/02/2025;CÓRDOBA;0
09/02/2025;CÓRDOBA;0
10/02/2025;CÓRDOBA;0
11/02/2025;CÓRDOBA;0
12/02/2025;CÓRDOBA;0
13/02/2025;CÓRDOBA;0
14/02/2025;CÓRDOBA;0
15/02/2025;CÓRDOBA;0
16/02/2025;CÓRDOBA;0
17/02/2025;CÓRDOBA;0
18/02/2025;CÓRDOBA;0
19/02/2025;CÓRDOBA;0
20/02/2025;CÓRDOBA;0
21/02/2025;CÓRDOBA;0
22/02/2025;CÓRDOBA;0
23/02/2025;CÓRDOBA;0
24/02/2025;CÓRDOBA;0
25/02/2025;CÓRDOBA;0
26/02/2025;CÓRDOBA;0
27/02/2025;CÓRDOBA;0
28/02/2025;CÓRDOBA;0
01/03/2025;CÓRDOBA;0
02/03/2025;CÓRDOBA;0
03/03/2025;CÓRDOBA;0
04/03/2025;CÓRDOBA;0
05/03/2025;CÓRDOBA;0
06/03/2025;CÓRDOBA;0
07/03/2025;CÓRDOBA;0
08/03/2025;CÓRDOBA;0
09/03/2025;CÓRDOBA;0
10/03/2025;CÓRDOBA;0
11/03/2025;CÓRDOBA;0
12/03/2025;CÓRDOBA;0
13/03/2025;CÓRDOBA;0
14/03/2025;CÓRDOBA;0
15/03/2025;CÓRDOBA;0
16/03/2025;CÓRDOBA;0
17/03/2025;CÓRDOBA;0
18/03/2025;CÓRDOBA;0
19/03/2025;CÓRDOBA;0
20/03/2025;CÓRDOBA;0
21/03/2025;CÓRDOBA;0
22/03/2025;CÓRDOBA;0
23/03/2025;CÓRDOBA;0
24/03/2025;CÓRDOBA;9
25/03/2025;CÓRDOBA;8
26/03/2025;CÓRDOBA;3
27/03/2025;CÓRDOBA;2
28/03/2025;CÓRDOBA;8
29/03/2025;CÓRDOBA;0
30/03/2025;CÓRDOBA;23
31/03/2025;CÓRDOBA;15
01/04/2025;CÓRDOBA;9
02/04/2025;CÓRDOBA;2
03/04/2025;CÓRDOBA;1
04/04/2025;CÓRDOBA;1
05/04/2025;CÓRDOBA;2
06/04/2025;CÓRDOBA;4
07/04/2025;CÓRDOBA;14
08/04/2025;CÓRDOBA;7
09/04/2025;CÓRDOBA;10
10/04/2025;CÓRDOBA;15
11/04/2025;CÓRDOBA;5
12/04/2025;CÓRDOBA;15
13/04/2025;CÓRDOBA;1
14/04/2025;CÓRDOBA;12
15/04/2025;CÓRDOBA;0
16/04/2025;CÓRDOBA;1
17/04/2025;CÓRDOBA;1
18/04/2025;CÓRDOBA;8
19/04/2025;CÓRDOBA;6
20/04/2025;CÓRDOBA;0
21/04/2025;CÓRDOBA;9
22/04/2025;CÓRDOBA;13
23/04/2025;CÓRDOBA;27
24/04/2025;CÓRDOBA;160
25/04/2025;CÓRDOBA;787
26/04/2025;CÓRDOBA;207
27/04/2025;CÓRDOBA;448
28/04/2025;CÓRDOBA;778
29/04/2025;CÓRDOBA;2614
30/04/2025;CÓRDOBA;1185
01/05/2025;CÓRDOBA;863
02/05/2025;CÓRDOBA;1221
03/05/2025;CÓRDOBA;461
04/05/2025;CÓRDOBA;553
05/05/2025;CÓRDOBA;345
06/05/2025;CÓRDOBA;611
07/05/2025;CÓRDOBA;651
08/05/2025;CÓRDOBA;349
09/05/2025;CÓRDOBA;209
10/05/2025;CÓRDOBA;260
11/05/2025;CÓRDOBA;802
12/05/2025;CÓRDOBA;932
13/05/2025;CÓRDOBA;1376
14/05/2025;CÓRDOBA;1680
15/05/2025;CÓRDOBA;1110
16/05/2025;CÓRDOBA;1160
17/05/2025;CÓRDOBA;2705
18/05/2025;CÓRDOBA;1481
19/05/2025;CÓRDOBA;852
20/05/2025;CÓRDOBA;1886
21/05/2025;CÓRDOBA;1693
22/05/2025;CÓRDOBA;1546
23/05/2025;CÓRDOBA;1140
24/05/2025;CÓRDOBA;707
25/05/2025;CÓRDOBA;776
26/05/2025;CÓRDOBA;777
27/05/2025;CÓRDOBA;896
28/05/2025;CÓRDOBA;1540
29/05/2025;CÓRDOBA;2049
30/05/2025;CÓRDOBA;1014
31/05/2025;CÓRDOBA;1107
01/06/2025;CÓRDOBA;884
02/06/2025;CÓRDOBA;170
03/06/2025;CÓRDOBA;91
04/06/2025;CÓRDOBA;89
05/06/2025;CÓRDOBA;61
06/06/2025;CÓRDOBA;40
07/06/2025;CÓRDOBA;64
08/06/2025;CÓRDOBA;67
08/01/2025;PRIEGO;0
09/01/2025;PRIEGO;0
10/01/2025;PRIEGO;1
11/01/2025;PRIEGO;0
12/01/2025;PRIEGO;1
13/01/2025;PRIEGO;2
14/01/2025;PRIEGO;1
15/01/2025;PRIEGO;1
16/01/2025;PRIEGO;4
17/01/2025;PRIEGO;2
18/01/2025;PRIEGO;0
19/01/2025;PRIEGO;1
20/01/2025;PRIEGO;1
21/01/2025;PRIEGO;1
22/01/2025;PRIEGO;0
23/01/2025;PRIEGO;1
24/01/2025;PRIEGO;1
25/01/2025;PRIEGO;0
26/01/2025;PRIEGO;1
27/01/2025;PRIEGO;2
29/01/2025;PRIEGO;1
30/01/2025;PRIEGO;0
31/01/2025;PRIEGO;1
01/02/2025;PRIEGO;1
02/02/2025;PRIEGO;0
03/02/2025;PRIEGO;1
04/02/2025;PRIEGO;2
05/02/2025;PRIEGO;0
06/02/2025;PRIEGO;1
07/02/2025;PRIEGO;2
08/02/2025;PRIEGO;0
09/02/2025;PRIEGO;0
10/02/2025;PRIEGO;1
11/02/2025;PRIEGO;1
12/02/2025;PRIEGO;0
13/02/2025;PRIEGO;0
15/02/2025;PRIEGO;2
16/02/2025;PRIEGO;0
17/02/2025;PRIEGO;1
18/02/2025;PRIEGO;1
19/02/2025;PRIEGO;3
20/02/2025;PRIEGO;0
21/02/2025;PRIEGO;0
22/02/2025;PRIEGO;1
23/02/2025;PRIEGO;2
24/02/2025;PRIEGO;1
25/02/2025;PRIEGO;0
26/02/2025;PRIEGO;1
27/02/2025;PRIEGO;2
28/02/2025;PRIEGO;1
01/03/2025;PRIEGO;1
02/03/2025;PRIEGO;1
03/03/2025;PRIEGO;1
04/03/2025;PRIEGO;1
05/03/2025;PRIEGO;1
06/03/2025;PRIEGO;0
07/03/2025;PRIEGO;0
08/03/2025;PRIEGO;0
09/03/2025;PRIEGO;0
10/03/2025;PRIEGO;0
11/03/2025;PRIEGO;2
12/03/2025;PRIEGO;2
13/03/2025;PRIEGO;2
14/03/2025;PRIEGO;0
15/03/2025;PRIEGO;10
16/03/2025;PRIEGO;2
17/03/2025;PRIEGO;0
18/03/2025;PRIEGO;0
19/03/2025;PRIEGO;0
20/03/2025;PRIEGO;1
21/03/2025;PRIEGO;1
22/03/2025;PRIEGO;2
23/03/2025;PRIEGO;1
24/03/2025;PRIEGO;3
25/03/2025;PRIEGO;4
26/03/2025;PRIEGO;1
27/03/2025;PRIEGO;0
28/03/2025;PRIEGO;1
29/03/2025;PRIEGO;0
30/03/2025;PRIEGO;0
31/03/2025;PRIEGO;1
01/04/2025;PRIEGO;2
02/04/2025;PRIEGO;4
03/04/2025;PRIEGO;0
04/04/2025;PRIEGO;8
05/04/2025;PRIEGO;0
06/04/2025;PRIEGO;3
07/04/2025;PRIEGO;1
08/04/2025;PRIEGO;4
09/04/2025;PRIEGO;1
10/04/2025;PRIEGO;1
11/04/2025;PRIEGO;5
12/04/2025;PRIEGO;0
13/04/2025;PRIEGO;2
14/04/2025;PRIEGO;2
15/04/2025;PRIEGO;3
16/04/2025;PRIEGO;9
17/04/2025;PRIEGO;1
18/04/2025;PRIEGO;0
22/04/2025;PRIEGO;2
23/04/2025;PRIEGO;1
24/04/2025;PRIEGO;14
25/04/2025;PRIEGO;290
26/04/2025;PRIEGO;146
27/04/2025;PRIEGO;7
28/04/2025;PRIEGO;21
29/04/2025;PRIEGO;146
30/04/2025;PRIEGO;145
01/05/2025;PRIEGO;183
02/05/2025;PRIEGO;952
03/05/2025;PRIEGO;830
04/05/2025;PRIEGO;513
05/05/2025;PRIEGO;109
06/05/2025;PRIEGO;679
07/05/2025;PRIEGO;773
08/05/2025;PRIEGO;1059
09/05/2025;PRIEGO;866
10/05/2025;PRIEGO;1979
11/05/2025;PRIEGO;945
12/05/2025;PRIEGO;769
13/05/2025;PRIEGO;1523
14/05/2025;PRIEGO;1753
15/05/2025;PRIEGO;1857
16/05/2025;PRIEGO;1614
17/05/2025;PRIEGO;1646
18/05/2025;PRIEGO;2863
19/05/2025;PRIEGO;2889
20/05/2025;PRIEGO;2353
21/05/2025;PRIEGO;5086
22/05/2025;PRIEGO;4322
23/05/2025;PRIEGO;8249
24/05/2025;PRIEGO;1769
25/05/2025;PRIEGO;3136
26/05/2025;PRIEGO;3283
27/05/2025;PRIEGO;2423
28/05/2025;PRIEGO;4951
29/05/2025;PRIEGO;7596
30/05/2025;PRIEGO;6846
31/05/2025;PRIEGO;5065
01/06/2025;PRIEGO;440
02/06/2025;PRIEGO;1737
03/06/2025;PRIEGO;753
04/06/2025;PRIEGO;517
05/06/2025;PRIEGO;425
06/06/2025;PRIEGO;607
07/06/2025;PRIEGO;413
08/06/2025;PRIEGO;509
09/06/2025;PRIEGO;778
10/06/2025;PRIEGO;808
11/06/2025;PRIEGO;367
12/06/2025;PRIEGO;104
13/06/2025;PRIEGO;130
14/06/2025;PRIEGO;115
15/06/2025;PRIEGO;83
